Study Name	PremaTech_CVD_SiC_Heating_Trial_W_CoPremaTech_CVD_SiC_Heating_Wcoat
1.733500E-7	1.211068E-3
1.734000E-7	1.262457E-3
1.734500E-7	1.327549E-3
1.735000E-7	1.358382E-3
1.735500E-7	1.411483E-3
1.736000E-7	1.495418E-3
1.736500E-7	1.550232E-3
1.737000E-7	1.575926E-3
1.737500E-7	1.617037E-3
1.738000E-7	1.639306E-3
1.738500E-7	1.610185E-3
1.739000E-7	1.570788E-3
1.739500E-7	1.539955E-3
1.740000E-7	1.497131E-3
1.740500E-7	1.442316E-3
1.741000E-7	1.389215E-3
1.741500E-7	1.332688E-3
1.742000E-7	1.279586E-3
1.742500E-7	1.229911E-3
1.743000E-7	1.187087E-3
1.743500E-7	1.166531E-3
1.744000E-7	1.178522E-3
1.744500E-7	1.217920E-3
1.745000E-7	1.298429E-3
1.745500E-7	1.421761E-3
1.746000E-7	1.548519E-3
1.746500E-7	1.663287E-3
1.747000E-7	1.779768E-3
1.747500E-7	1.892822E-3
1.748000E-7	1.961340E-3
1.748500E-7	1.999025E-3
1.749000E-7	2.014442E-3
1.749500E-7	1.997312E-3
1.750000E-7	1.952775E-3
1.750500E-7	1.897961E-3
1.751000E-7	1.829443E-3
1.751500E-7	1.757499E-3
1.752000E-7	1.697546E-3
1.752500E-7	1.635880E-3
1.753000E-7	1.574214E-3
1.753500E-7	1.526251E-3
1.754000E-7	1.490279E-3
1.754500E-7	1.456020E-3
1.755000E-7	1.432039E-3
1.755500E-7	1.413196E-3
1.756000E-7	1.382363E-3
1.756500E-7	1.336113E-3
1.757000E-7	1.296716E-3
1.757500E-7	1.247040E-3
1.758000E-7	1.193939E-3
1.758500E-7	1.169957E-3
1.759000E-7	1.173383E-3
1.759500E-7	1.163105E-3
1.760000E-7	1.127134E-3
1.760500E-7	1.087736E-3
1.761000E-7	1.051764E-3
1.761500E-7	1.005514E-3
1.762000E-7	9.506997E-4
1.762500E-7	8.924594E-4
1.763000E-7	8.376450E-4
1.763500E-7	7.931083E-4
1.764000E-7	7.571363E-4
1.764500E-7	7.400068E-4
1.765000E-7	7.554234E-4
1.765500E-7	8.050989E-4
1.766000E-7	8.650522E-4
1.766500E-7	9.181536E-4
1.767000E-7	9.866716E-4
1.767500E-7	1.070606E-3
1.768000E-7	1.132272E-3
1.768500E-7	1.154541E-3
1.769000E-7	1.163105E-3
1.769500E-7	1.156254E-3
1.770000E-7	1.133985E-3
1.770500E-7	1.103152E-3
1.771000E-7	1.087736E-3
1.771500E-7	1.092875E-3
1.772000E-7	1.104865E-3
1.772500E-7	1.149402E-3
1.773000E-7	1.245327E-3
1.773500E-7	1.361808E-3
1.774000E-7	1.466298E-3
1.774500E-7	1.596482E-3
1.775000E-7	1.754073E-3
1.775500E-7	1.894535E-3
1.776000E-7	2.004164E-3
1.776500E-7	2.108654E-3
1.777000E-7	2.194301E-3
1.777500E-7	2.226847E-3
1.778000E-7	2.221709E-3
1.778500E-7	2.182311E-3
1.779000E-7	2.100089E-3
1.779500E-7	1.985322E-3
1.780000E-7	1.858563E-3
1.780500E-7	1.718101E-3
1.781000E-7	1.586204E-3
1.781500E-7	1.485140E-3
1.782000E-7	1.421761E-3
1.782500E-7	1.384076E-3
1.783000E-7	1.382363E-3
1.783500E-7	1.402918E-3
1.784000E-7	1.454307E-3
1.784500E-7	1.533103E-3
1.785000E-7	1.599908E-3
1.785500E-7	1.634167E-3
1.786000E-7	1.666713E-3
1.786500E-7	1.694120E-3
1.787000E-7	1.697546E-3
1.787500E-7	1.680416E-3
1.788000E-7	1.637593E-3
1.788500E-7	1.558797E-3
1.789000E-7	1.457733E-3
1.789500E-7	1.361808E-3
1.790000E-7	1.262457E-3
1.790500E-7	1.163105E-3
1.791000E-7	1.094587E-3
1.791500E-7	1.051764E-3
1.792000E-7	1.027782E-3
1.792500E-7	1.043199E-3
1.793000E-7	1.087736E-3
1.793500E-7	1.137411E-3
1.794000E-7	1.212781E-3
1.794500E-7	1.325836E-3
1.795000E-7	1.450881E-3
1.795500E-7	1.555371E-3
1.796000E-7	1.625602E-3
1.796500E-7	1.659861E-3
1.797000E-7	1.665000E-3
1.797500E-7	1.649583E-3
1.798000E-7	1.613611E-3
1.798500E-7	1.563936E-3
1.799000E-7	1.533103E-3
1.799500E-7	1.510834E-3
1.800000E-7	1.505696E-3
1.800500E-7	1.521112E-3
1.801000E-7	1.545093E-3
1.801500E-7	1.569075E-3
1.802000E-7	1.584491E-3
1.802500E-7	1.586204E-3
1.803000E-7	1.557084E-3
1.803500E-7	1.490279E-3
1.804000E-7	1.418335E-3
1.804500E-7	1.332688E-3
1.805000E-7	1.212781E-3
1.805500E-7	1.075745E-3
1.806000E-7	9.575515E-4
1.806500E-7	8.719040E-4
1.807000E-7	8.119507E-4
1.807500E-7	8.068119E-4
1.808000E-7	8.821817E-4
1.808500E-7	1.019218E-3
1.809000E-7	1.195652E-3
1.809500E-7	1.387502E-3
1.810000E-7	1.574214E-3
1.810500E-7	1.736944E-3
1.811000E-7	1.867128E-3
1.811500E-7	1.944211E-3
1.812000E-7	1.944211E-3
1.812500E-7	1.884257E-3
1.813000E-7	1.802036E-3
1.813500E-7	1.712962E-3
1.814000E-7	1.601621E-3
1.814500E-7	1.471436E-3
1.815000E-7	1.349817E-3
1.815500E-7	1.257318E-3
1.816000E-7	1.200790E-3
1.816500E-7	1.180235E-3
1.817000E-7	1.209355E-3
1.817500E-7	1.262457E-3
1.818000E-7	1.305280E-3
1.818500E-7	1.351530E-3
1.819000E-7	1.409770E-3
1.819500E-7	1.456020E-3
1.820000E-7	1.474862E-3
1.820500E-7	1.488566E-3
1.821000E-7	1.493705E-3
1.821500E-7	1.466298E-3
1.822000E-7	1.416622E-3
1.822500E-7	1.373798E-3
1.823000E-7	1.337826E-3
1.823500E-7	1.279586E-3
1.824000E-7	1.195652E-3
1.824500E-7	1.130559E-3
1.825000E-7	1.098013E-3
1.825500E-7	1.062041E-3
1.826000E-7	1.014079E-3
1.826500E-7	9.866716E-4
1.827000E-7	9.900975E-4
1.827500E-7	1.000375E-3
1.828000E-7	1.014079E-3
1.828500E-7	1.048338E-3
1.829000E-7	1.089449E-3
1.829500E-7	1.142550E-3
1.830000E-7	1.219633E-3
1.830500E-7	1.301854E-3
1.831000E-7	1.356669E-3
1.831500E-7	1.372085E-3
1.832000E-7	1.375511E-3
1.832500E-7	1.390928E-3
1.833000E-7	1.409770E-3
1.833500E-7	1.402918E-3
1.834000E-7	1.377224E-3
1.834500E-7	1.351530E-3
1.835000E-7	1.334400E-3
1.835500E-7	1.325836E-3
1.836000E-7	1.353243E-3
1.836500E-7	1.425187E-3
1.837000E-7	1.514260E-3
1.837500E-7	1.598195E-3
1.838000E-7	1.678703E-3
1.838500E-7	1.757499E-3
1.839000E-7	1.820878E-3
1.839500E-7	1.865415E-3
1.840000E-7	1.872267E-3
1.840500E-7	1.814027E-3
1.841000E-7	1.697546E-3
1.841500E-7	1.557084E-3
1.842000E-7	1.404631E-3
1.842500E-7	1.240188E-3
1.843000E-7	1.075745E-3
1.843500E-7	9.352831E-4
1.844000E-7	8.359320E-4
1.844500E-7	7.759788E-4
1.845000E-7	7.451457E-4
1.845500E-7	7.571363E-4
1.846000E-7	8.170896E-4
1.846500E-7	8.873205E-4
1.847000E-7	9.661162E-4
1.847500E-7	1.062041E-3
1.848000E-7	1.152828E-3
1.848500E-7	1.212781E-3
1.849000E-7	1.238475E-3
1.849500E-7	1.245327E-3
1.850000E-7	1.236762E-3
1.850500E-7	1.205929E-3
1.851000E-7	1.159680E-3
1.851500E-7	1.091162E-3
1.852000E-7	1.020931E-3
1.852500E-7	9.952364E-4
1.853000E-7	1.000375E-3
1.853500E-7	1.005514E-3
1.854000E-7	1.019218E-3
1.854500E-7	1.065467E-3
1.855000E-7	1.120282E-3
1.855500E-7	1.176809E-3
1.856000E-7	1.238475E-3
1.856500E-7	1.298429E-3
1.857000E-7	1.334400E-3
1.857500E-7	1.354956E-3
1.858000E-7	1.360095E-3
1.858500E-7	1.332688E-3
1.859000E-7	1.272734E-3
1.859500E-7	1.195652E-3
1.860000E-7	1.108291E-3
1.860500E-7	1.005514E-3
1.861000E-7	9.027371E-4
1.861500E-7	8.205155E-4
1.862000E-7	7.691270E-4
1.862500E-7	7.434327E-4
1.863000E-7	7.417198E-4
1.863500E-7	7.845435E-4
1.864000E-7	8.736169E-4
1.864500E-7	9.969493E-4
1.865000E-7	1.133985E-3
1.865500E-7	1.276160E-3
1.866000E-7	1.389215E-3
1.866500E-7	1.457733E-3
1.867000E-7	1.497131E-3
1.867500E-7	1.519399E-3
1.868000E-7	1.517686E-3
1.868500E-7	1.473149E-3
1.869000E-7	1.397780E-3
1.869500E-7	1.317271E-3
1.870000E-7	1.250466E-3
1.870500E-7	1.192226E-3
1.871000E-7	1.133985E-3
1.871500E-7	1.075745E-3
1.872000E-7	1.041486E-3
1.872500E-7	1.029495E-3
1.873000E-7	1.038060E-3
1.873500E-7	1.058616E-3
1.874000E-7	1.098013E-3
1.874500E-7	1.151115E-3
1.875000E-7	1.223059E-3
1.875500E-7	1.298429E-3
1.876000E-7	1.344678E-3
1.876500E-7	1.354956E-3
1.877000E-7	1.360095E-3
1.877500E-7	1.382363E-3
1.878000E-7	1.418335E-3
1.878500E-7	1.452594E-3
1.879000E-7	1.488566E-3
1.879500E-7	1.526251E-3
1.880000E-7	1.551945E-3
1.880500E-7	1.570788E-3
1.881000E-7	1.587917E-3
1.881500E-7	1.601621E-3
1.882000E-7	1.618750E-3
1.882500E-7	1.622176E-3
1.883000E-7	1.603334E-3
1.883500E-7	1.563936E-3
1.884000E-7	1.517686E-3
1.884500E-7	1.450881E-3
1.885000E-7	1.360095E-3
1.885500E-7	1.269308E-3
1.886000E-7	1.192226E-3
1.886500E-7	1.123708E-3
1.887000E-7	1.067180E-3
1.887500E-7	1.044912E-3
1.888000E-7	1.058616E-3
1.888500E-7	1.074032E-3
1.889000E-7	1.082597E-3
1.889500E-7	1.091162E-3
1.890000E-7	1.089449E-3
1.890500E-7	1.050051E-3
1.891000E-7	9.678292E-4
1.891500E-7	8.736169E-4
1.892000E-7	7.759788E-4
1.892500E-7	6.629241E-4
1.893000E-7	5.464435E-4
1.893500E-7	4.470924E-4
1.894000E-7	3.768614E-4
1.894500E-7	3.597319E-4
1.895000E-7	4.111204E-4
1.895500E-7	5.019068E-4
1.896000E-7	5.978320E-4
1.896500E-7	7.108867E-4
1.897000E-7	8.342191E-4
1.897500E-7	9.455608E-4
1.898000E-7	1.036347E-3
1.898500E-7	1.094587E-3
1.899000E-7	1.118569E-3
1.899500E-7	1.111717E-3
1.900000E-7	1.079171E-3
1.900500E-7	1.026069E-3
1.901000E-7	9.763939E-4
1.901500E-7	9.369961E-4
1.902000E-7	8.890335E-4
1.902500E-7	8.376450E-4
1.903000E-7	8.222284E-4
1.903500E-7	8.342191E-4
1.904000E-7	8.479227E-4
1.904500E-7	8.770428E-4
1.905000E-7	9.267184E-4
1.905500E-7	9.729680E-4
1.906000E-7	1.024357E-3
1.906500E-7	1.103152E-3
1.907000E-7	1.187087E-3
1.907500E-7	1.257318E-3
1.908000E-7	1.334400E-3
1.908500E-7	1.414909E-3
1.909000E-7	1.481714E-3
1.909500E-7	1.527964E-3
1.910000E-7	1.557084E-3
1.910500E-7	1.560510E-3
1.911000E-7	1.539955E-3
1.911500E-7	1.491992E-3
1.912000E-7	1.426900E-3
1.912500E-7	1.366947E-3
1.913000E-7	1.337826E-3
1.913500E-7	1.336113E-3
1.914000E-7	1.351530E-3
1.914500E-7	1.373798E-3
1.915000E-7	1.396067E-3
1.915500E-7	1.416622E-3
1.916000E-7	1.425187E-3
1.916500E-7	1.408057E-3
1.917000E-7	1.375511E-3
1.917500E-7	1.330975E-3
1.918000E-7	1.274447E-3
1.918500E-7	1.209355E-3
1.919000E-7	1.128846E-3
1.919500E-7	1.027782E-3
1.920000E-7	9.215795E-4
1.920500E-7	8.239414E-4
1.921000E-7	7.485716E-4
1.921500E-7	6.971831E-4
1.922000E-7	6.697759E-4
1.922500E-7	6.509334E-4
1.923000E-7	6.457946E-4
1.923500E-7	6.749147E-4
1.924000E-7	7.331550E-4
1.924500E-7	8.016730E-4
1.925000E-7	8.753299E-4
1.925500E-7	9.472738E-4
1.926000E-7	9.918105E-4
1.926500E-7	1.019218E-3
1.927000E-7	1.041486E-3
1.927500E-7	1.063754E-3
1.928000E-7	1.070606E-3
1.928500E-7	1.068893E-3
1.929000E-7	1.067180E-3
1.929500E-7	1.074032E-3
1.930000E-7	1.075745E-3
1.930500E-7	1.060328E-3
1.931000E-7	1.053477E-3
1.931500E-7	1.067180E-3
1.932000E-7	1.075745E-3
1.932500E-7	1.048338E-3
1.933000E-7	1.003801E-3
1.933500E-7	9.558385E-4
1.934000E-7	8.821817E-4
1.934500E-7	7.794047E-4
1.935000E-7	6.920442E-4
1.935500E-7	6.526464E-4
1.936000E-7	6.509334E-4
1.936500E-7	6.612111E-4
1.937000E-7	7.006090E-4
1.937500E-7	7.948212E-4
1.938000E-7	9.198666E-4
1.938500E-7	1.056903E-3
1.939000E-7	1.217920E-3
1.939500E-7	1.373798E-3
1.940000E-7	1.502270E-3
1.940500E-7	1.608473E-3
1.941000E-7	1.690694E-3
1.941500E-7	1.716388E-3
1.942000E-7	1.687268E-3
1.942500E-7	1.610185E-3
1.943000E-7	1.480001E-3
1.943500E-7	1.298429E-3
1.944000E-7	1.099726E-3
1.944500E-7	9.044500E-4
1.945000E-7	7.314421E-4
1.945500E-7	6.063967E-4
1.946000E-7	5.344528E-4
1.946500E-7	4.899161E-4
1.947000E-7	4.744996E-4
1.947500E-7	5.019068E-4
1.948000E-7	5.498694E-4
1.948500E-7	6.063967E-4
1.949000E-7	6.920442E-4
1.949500E-7	8.119507E-4
1.950000E-7	9.438479E-4
1.950500E-7	1.060328E-3
1.951000E-7	1.142550E-3
1.951500E-7	1.195652E-3
1.952000E-7	1.241901E-3
1.952500E-7	1.279586E-3
1.953000E-7	1.284725E-3
1.953500E-7	1.260744E-3
1.954000E-7	1.248753E-3
1.954500E-7	1.259031E-3
1.955000E-7	1.291577E-3
1.955500E-7	1.322410E-3
1.956000E-7	1.351530E-3
1.956500E-7	1.354956E-3
1.957000E-7	1.329262E-3
1.957500E-7	1.277873E-3
1.958000E-7	1.195652E-3
1.958500E-7	1.074032E-3
1.959000E-7	9.318572E-4
1.959500E-7	7.913953E-4
1.960000E-7	6.663500E-4
1.960500E-7	5.738507E-4
1.961000E-7	5.207492E-4
1.961500E-7	5.087586E-4
1.962000E-7	5.481564E-4
1.962500E-7	6.406557E-4
1.963000E-7	7.622752E-4
1.963500E-7	9.147277E-4
1.964000E-7	1.092875E-3
1.964500E-7	1.264170E-3
1.965000E-7	1.392641E-3
1.965500E-7	1.480001E-3
1.966000E-7	1.524538E-3
1.966500E-7	1.510834E-3
1.967000E-7	1.466298E-3
1.967500E-7	1.426900E-3
1.968000E-7	1.375511E-3
1.968500E-7	1.327549E-3
1.969000E-7	1.300141E-3
1.969500E-7	1.295003E-3
1.970000E-7	1.301854E-3
1.970500E-7	1.322410E-3
1.971000E-7	1.351530E-3
1.971500E-7	1.384076E-3
1.972000E-7	1.433752E-3
1.972500E-7	1.486853E-3
1.973000E-7	1.509121E-3
1.973500E-7	1.495418E-3
1.974000E-7	1.459446E-3
1.974500E-7	1.404631E-3
1.975000E-7	1.329262E-3
1.975500E-7	1.257318E-3
1.976000E-7	1.195652E-3
1.976500E-7	1.135698E-3
1.977000E-7	1.070606E-3
1.977500E-7	1.034634E-3
1.978000E-7	1.029495E-3
1.978500E-7	1.029495E-3
1.979000E-7	1.032921E-3
1.979500E-7	1.056903E-3
1.980000E-7	1.101439E-3
1.980500E-7	1.154541E-3
1.981000E-7	1.217920E-3
1.981500E-7	1.288151E-3
1.982000E-7	1.351530E-3
1.982500E-7	1.373798E-3
1.983000E-7	1.344678E-3
1.983500E-7	1.283012E-3
1.984000E-7	1.197364E-3
1.984500E-7	1.101439E-3
1.985000E-7	1.010653E-3
1.985500E-7	9.387090E-4
1.986000E-7	8.890335E-4
1.986500E-7	8.770428E-4
1.987000E-7	9.078759E-4
1.987500E-7	9.678292E-4
1.988000E-7	1.055190E-3
1.988500E-7	1.168244E-3
1.989000E-7	1.274447E-3
1.989500E-7	1.363521E-3
1.990000E-7	1.450881E-3
1.990500E-7	1.529677E-3
1.991000E-7	1.551945E-3
1.991500E-7	1.514260E-3
1.992000E-7	1.454307E-3
1.992500E-7	1.373798E-3
1.993000E-7	1.276160E-3
1.993500E-7	1.180235E-3
1.994000E-7	1.089449E-3
1.994500E-7	9.952364E-4
1.995000E-7	9.215795E-4
1.995500E-7	8.736169E-4
1.996000E-7	8.359320E-4
1.996500E-7	7.982471E-4
1.997000E-7	7.605622E-4
1.997500E-7	7.108867E-4
1.998000E-7	6.629241E-4
1.998500E-7	6.286651E-4
1.999000E-7	5.909802E-4
1.999500E-7	5.447305E-4
2.000000E-7	5.104715E-4
